time,F1,F2,F3,F4,F5,F6,F7,Nc1,Nc2,Nc3,Nc4,Nc5,Nh1,Nh2,Nh3,Nh4,Nh5,No1,No2,No3,No4,No5
213,0.005729236069041966,19.18754729757335,19.193276533642393,18.34736843406956,0.8459080995728357,0.4388991157940831,0.40700898377875266,569.4396633327498,3.3326032054638115e-07,1.8369374482653122,568.8382198183509,8.629079305469255e-09,0.6014438390301161,5313.299505625088,4407.656349923306,5311.596750705661,2.30419875708012,1.3773275985273076e-09,413.548299132152,2203.828173654522,412.58242110054874,0.48293901649029886
214,0.08361128082168891,21.673239402579316,21.756850683401005,21.497414313663988,0.2594363697370185,0.1101335404533316,0.1493028292836869,560.7097306705634,4.515786087764683e-07,2.7471561632396817,560.1083065479171,2.329256632163242e-10,0.6014245739920222,5312.0596383416905,5032.174107772229,5310.356582039133,2.3044808746503516,1.8983826404964572e-09,386.9398594888612,2516.0870537548108,385.9739847630084,0.48293736387559905
215,18.22737131307359,0.0031729839354122445,18.230544297009,14.938951737460892,3.291592559548108,1.1563201856847842,2.1352723738633057,568.7387939822057,4.612554614759603e-07,0.4481403790475918,568.137389142786,1.2127371671370277e-08,0.6014052885478602,5312.88630175774,4659.86537683435,5311.182944049957,2.3047629943607846,1.9694313385501456e-09,393.9617084816774,2329.9327414218565,392.99583706114487,0.48293571125099827
216,0.003189316453548386,20.586382633014125,20.589571949467672,0.0003785032692401741,20.589193446198433,20.588384934799,0.0008085113994337369,564.0721430668474,1.106412867196849e-06,0.024089805244501147,563.4707581462503,2.345195706781038e-10,0.6013860267755262,5312.21527741977,4912.075053946186,5310.511618328745,2.3050451138445047,3.957403705933333e-09,395.43971089804654,2456.0375321561646,394.4738427847709,0.4829340586164964
217,18.702219840668842,0.0020082583261851234,18.704228098995028,16.532144719157817,2.1720833798372103,0.07855715649268874,2.0935262233445218,567.7948572169511,4.008386192437273e-07,0.8012499745466524,567.1934908645602,1.130815516709023e-08,0.6013667419212332,5314.310407991253,4779.965054720013,5312.6064474922105,2.3053272393223008,1.6415275284799412e-09,396.67230625254274,2389.9825268513264,395.7064414422401,0.48293240597209347
218,6.322045835365083e-05,22.204779053987263,22.204842274445618,8.936429018848024,13.268413255597595,5.108025902383789,8.160387353213839,560.7036034861821,3.224997409518097e-07,1.0133236141450332,560.1022563293486,8.174893056080028e-09,0.6013474711583661,5311.880751368451,5164.284069689956,5310.1764894737935,2.3056093645643685,1.251621001053371e-09,360.0861890243385,2582.1420417149916,359.1203275189545,0.48293075331778923
219,0.0014810871986460652,21.47958752880061,21.481068615999273,19.610409017692458,1.8706595983069412,1.7839465866198965,0.08671301168704257,572.0864822677094,2.2066463169378778e-07,0.41396843716250786,571.4851542830522,6.494275279640215e-09,0.6013281988274172,5312.55705706253,5032.174074649392,5310.852493768999,2.305891491395319,9.630353185175137e-10,380.9043217724798,2516.087033182024,379.9384635721358,0.4829291006535838
220,0.15914681383705087,18.336729010442557,18.495875824279608,18.086845680923627,0.409030143355977,0.29648328563186993,0.11254685772410708,575.3204558695386,2.6010285140985084e-07,0.6467044394057558,574.7192050215209,6.870838749454425e-09,0.601251101249688,5313.174813679685,4275.5470180348075,5311.469044765504,2.307020014345566,1.085391910690434e-09,393.9617810101452,2137.7735014517766,392.99593603143506,0.4829224898977465
221,5.492688635252236e-05,17.849810752241517,17.84986567912787,16.86350728123742,0.9863583978904488,0.0005745893602226598,0.9857838085302261,570.2866769435128,2.400778279675281e-07,317.51522478756493,569.6854646247637,6.405716819919896e-09,0.6012125524213325,5313.471736852456,4107.4074461299115,5311.765365117768,2.3075842861144396,9.947110501442542e-10,382.7525001393095,2053.7037203438895,381.78666177138336,0.4829191844604178
222,0.0003598683752713967,17.271212855763242,17.271572724138515,17.205468933536803,0.06610379060171331,0.03344562138855626,0.032658169213157055,561.2691073619444,2.8265954190217764e-07,1.0867848140103264,560.6677698083672,7.384853047483817e-09,0.6013378288519551,5311.395343499149,4023.3373480007926,5309.690070095241,2.306611231504307,1.2553345529050677e-09,393.7147398120419,2011.6686770835486,392.7489341856528,0.4829028138222347
223,16.61317545609089,0.04756823115751123,16.660743687248402,15.640690392842089,1.0200532944063117,0.5056802590955829,0.5143730353107285,576.0709475696614,2.871869835853395e-07,2761.3437795896743,575.4695682601606,7.366960166487461e-09,0.6013795893208759,5315.4969435723415,4227.50716756599,5313.792036290562,2.306286869904593,1.1956862404174934e-09,424.7586833071565,2113.753569859029,423.79288859481,0.4828973567710757
224,1.4809578111348802,16.282777981987795,17.76373579318649,14.566611140227113,3.197124652959377,3.1964341643824055,0.0006904885769706431,562.9748672931518,6.385883083383648e-07,38.34952718910416,562.3734048121785,1.6847429895030972e-08,0.601463102714216,5314.485655314905,4155.447351588826,5312.781480285152,2.3056381300663924,2.400142356612539e-09,385.4630135440206,2077.723662132341,384.49724066159854,0.48288644241109807
225,16.04950167855466,0.031081447006335416,16.080583125560995,15.835614536775813,0.2449685887851825,0.12376298835933655,0.12120560042584595,563.4764402768149,6.886035811987308e-09,0.6650847067928172,562.8749354017164,1.739432155182886e-08,0.6015048645901399,5314.154269368214,4107.407454803013,5312.450460477313,2.3053137537807564,1.7111648898784321e-09,373.0211737619583,2053.7037154279083,372.05541179346494,0.48288098510227573
226,0.42032660143827455,15.972052647130962,16.392379248569238,15.490382043605742,0.9019972049634954,0.8655366896953972,0.03646051526809833,562.5010288814674,6.877202239796963e-07,5.66702767046355,561.899482924123,1.869848587026111e-08,0.6015466263660828,5313.019213612532,3771.128312461492,5311.315770865486,2.304989370441788,2.9701897243666956e-09,350.35545112228084,1885.5641547602258,349.38970006983595,0.4828755277075613
227,11.261410535980524,5.772406286759636,17.03381682274016,17.029763605838152,0.004053216902007383,0.0020140264921134723,0.0020391904098939102,564.1668558902549,5.079372822476694e-09,0.001690232467655475,563.5652674865323,1.8334394557511372e-10,0.601588408618641,5314.125921555399,4275.547015399847,5312.422844977791,2.304664986204972,2.1614924556143688e-11,385.4626656559731,2137.7735054918257,384.4969255155408,0.48287007022695305
228,9.869346487283735,9.028079218014739,18.89742570529593,13.343674232510667,5.553751472785264,2.7890342218289828,2.764717250956273,570.9104195392009,3.225696888484826e-07,0.8573383693695997,570.3087896885738,8.38491092034632e-09,0.6016301648118136,5311.993205594031,4659.8653841908945,5310.290495164907,2.3043405908114716,3.12415726795864e-09,406.64950421798267,2329.93267801559,405.68377499578594,0.482864612660449
229,10.227773442843372,7.439154457894091,17.666927900737484,17.66636991271727,0.00055798802021482,0.000279155567911885,0.0002788324523029191,549.7040335476439,3.0018253853641456e-07,0.018104105846547168,549.1023201438683,7.719047319030267e-09,0.601713696239194,5312.987983627522,4383.636426323103,5311.286005529725,2.3036917928039267,1.2326059608547281e-09,358.8548467092844,2191.8182045792155,357.8891393159775,0.48285369726974475
230,0.0006973328301590503,17.19168158153415,17.192378914364312,6.565253266618991,10.627125647745322,0.003403801865979169,10.623721845879341,560.3432144720434,3.877960271182639e-07,0.35067460522792465,559.7414593895144,1.536514134358687e-08,0.6017554549599061,5311.493293595072,4023.3373507432275,5309.791681663603,2.303367385541436,8.867152732062371e-10,393.9611304133268,2011.6686615350457,392.99543393532247,0.48284823944554073
231,0.00013342290683237345,19.459056052296617,19.45918947520345,0.000138240424214205,19.459051234779235,0.0006054264420846977,19.45844580833715,558.2496405810581,2.0243749065066202e-07,0.0091614412360562,557.6478017784648,1.1567200201265961e-08,0.6018389934636345,5312.738694062396,4659.865380736983,5311.037814499966,2.3027185521371623,3.755958386571162e-09,395.19306365913945,2329.932696456542,394.2273890158166,0.48283732353941855
232,0.1655238821445688,18.793091751267976,18.958615633412546,18.437595588392732,0.521020045019812,0.1623801118175603,0.35863993320225174,557.615491934083,5.714730358471971e-09,13.74615672127098,557.0136566578171,1.8046351024286106e-08,0.6018352639342109,5311.1875327188945,4407.656350469473,5309.486870548485,2.3024974340368343,3.0719257674722295e-10,396.6705807000499,2203.828146381736,395.70488932834314,0.4828456860069962
233,0.10366473571868007,19.94451776896245,20.04818250468113,19.546228185869186,0.501954318811944,0.24769078777361164,0.2542635310383323,554.745034109563,2.6286297995512813e-08,0.1547795408822218,554.1432025758915,2.396293882722493e-08,0.6018315359949166,5313.21271088623,4659.8653773537535,5311.5122660484,2.3022763696518487,4.172865511592369e-09,393.96200248650365,2329.9326727015987,392.99629439834354,0.482854046166524
234,16.177542927195272,9.858387407026446e-05,16.177641511069343,16.170045067146855,0.007596443922487073,0.003794654544374178,0.0038017893781128968,564.9184181279064,5.730728654620767e-07,0.0007705659038266432,564.3165908620169,1.3119789255966888e-08,0.6018278258424999,5312.5028841454605,4155.4473443843135,5310.802656596993,2.3020553718827856,2.427134784225403e-09,398.1493992909653,2077.723636030778,397.1836744853545,0.4828624040189573
235,1.4248658554124119e-05,19.592164614503407,19.592178863161962,7.949672718684351e-05,19.592099366434777,13.89032951150103,5.7017698549337466,565.887280544011,2.0828830173592443e-07,0.0030056619849957084,565.2854566333058,4.4186147440880775e-09,0.6018241145748234,5311.558481613816,4659.865374434642,5309.858471292617,2.3018344330679703,2.706425398897571e-09,392.6060401066242,2329.9327506061272,391.6402985902001,0.48287075956525094
236,12.822567730601499,8.117417278770887,20.93998500936961,12.206609624077602,8.733375385292007,4.3703110289139175,4.363064356378089,565.4614617809332,2.4109655554469026e-07,0.09819219434601768,564.8596416219788,6.70984309976204e-09,0.6018203933410295,5314.158168988663,5164.284089165999,5312.458375823811,2.301613557089529,1.1033777615649346e-09,395.4405814962205,2582.1420878262293,394.47482327171116,0.4828791128063594
237,1.5926087201981493e-06,18.499961279150043,18.49996287175876,2.7471859161786215e-05,18.4999353998996,3.020301776210844e-05,18.499905196881837,556.9316898958409,8.715843083695645e-07,0.012449753926131362,556.3298740852911,9.77576866735127e-10,0.6018166811566064,5314.169205255537,4407.6563653315925,5312.469629195153,2.301392738545354,2.9948747147314637e-09,395.4399009376492,2203.8281758571,394.4741260131576,0.48288746374323643
238,1.8784597049796757e-05,18.897957521616338,18.897976306213387,17.271135598476707,1.626840707736682,0.6309177656474971,0.995922942089185,562.8505118513111,1.4562938475173465e-07,1.3963908842631332,562.2486990316975,3.754189056274182e-09,0.6018129614887407,5314.513816454809,4407.656342658932,5312.814457430506,2.3011719851729775,6.181806914893594e-10,395.4398337488869,2203.8281699606373,394.4740421247514,0.48289581237683527
239,0.04089824436527825,0.00010136716813309688,0.04099961153341135,0.00013168317745626407,0.04086792835595509,0.040286048030391784,0.0005818803255632997,563.611884725943,1.0058426319838407e-08,0.00015559920457782435,563.0100754866247,1.662130510472804e-08,0.6018092327553887,5315.009073027338,4912.075042961679,5313.309930969173,2.3009512894314215,1.4890786218622595e-09,396.6718558910472,2456.037517140406,395.70604757512007,0.48290415870810866
240,19.245511829872864,1.1069202322211815e-05,19.245522899075187,1.8366935201489722,17.408829378926214,17.407507166681583,0.001322212244631143,566.9844118876733,7.236154950971665e-07,0.04160306148018776,566.3826070767539,1.89731212715915e-08,0.6018055155619296,5312.080190114531,5032.174072384699,5310.38126497319,2.300730656879503,2.357291387117769e-11,398.14948827552286,2516.0870380581005,397.18366327007044,0.482912502738009
241,0.16834680479273556,20.462062018591507,20.630408823384244,20.45514865366352,0.17526016972072495,0.06535008899842498,0.10991008072229998,564.9211738060577,3.205232687648162e-07,0.02361484880512448,564.3193723058633,9.089842423867643e-09,0.601801811627735,5315.5550652908705,4779.965063237625,5313.856357018785,2.300510082386758,1.3269623438105529e-09,392.60771001857125,2389.98254890372,391.64186833096323,0.4829208444674879
242,0.003547960366883364,19.042224077964566,19.04577203833145,0.0001017988800465291,19.045670239451404,0.006222647495705172,19.0394475919557,559.8776995580134,2.0606417428846756e-07,0.0029723072149584495,559.2759016561538,1.0097498575040859e-10,0.6017981078228753,5310.786545250007,4539.766357043534,5309.088053786503,2.30028956762509,3.7021870984966695e-09,392.4830362124035,2269.883216799731,391.5171778483107,0.48292918389749667
243,18.22563723958274,0.0008634884878127768,18.22650072807055,16.535108872480844,1.6913918555897074,1.2040811765764505,0.4873106790132569,559.6083158639988,3.6407474433651127e-07,3.925347591875605,559.00652183192,9.502822501372609e-09,0.6017943866506235,5313.396530909055,4659.865358933031,5311.698256175988,2.3000691182375514,1.481063271108582e-09,396.4256606501772,2329.9326783909432,395.45978560960026,0.48293752102898596
244,0.001341289111610963,20.48593276713031,20.487274056230333,20.480872262179737,0.006401794056149519,0.0020993769641942657,0.004302417092581631,563.3488464531086,2.7231551484094016e-07,20.126598815837763,562.7470560400182,7.093194028580624e-09,0.6017906783126853,5311.425077373617,4779.965053138363,5309.727019323067,2.299848727721164,1.1401467834548658e-09,396.67156581551177,2389.9825325417437,395.70567410492606,0.4829458558629057
245,16.68288818898009,3.8624339739647176e-05,16.68292681331983,16.661890520480846,0.021036292838982333,0.01051857197811933,0.010517720860862997,563.4084837477122,6.518843266789304e-07,2.070155315704004,562.8066974239156,1.7001356623708038e-08,0.6017869586795574,5310.339331275449,4275.547031375348,5308.641489835393,2.299628397875981,8.581599762106021e-10,393.96079090948666,2137.7734968542077,392.9948825335444,0.48295418840020576
246,18.820763979121743,0.0001633163266047036,18.82092729544835,18.784023997458466,0.03690329798988304,0.019046491555160742,0.0178568064347223,567.7658604698472,7.161941269322666e-07,143.37826819311536,567.1641196527711,1.882883672479931e-08,0.6017415144414173,5312.877347458611,4779.965079861793,5311.179347596098,2.299741373987249,2.9690312175323086e-09,389.6501471734271,2389.9825251921347,388.6842118103266,0.4829676830347805
247,9.786088134857035,8.507879280910215,18.29396741576461,13.878219108898522,4.415748306866086,2.0604350209905724,2.3553132858755133,561.9931237955301,6.029529918552273e-07,2.0008582922272087,561.3914283182073,1.5857333062281034e-08,0.6016960644184671,5311.536109017795,4527.75606587357,5309.837950700721,2.299854379001715,2.4899706268044097e-09,391.1282005633102,2263.8780326758365,390.1622382041755,0.4829811808123318
